id_bh,label
4012016505,2
2611028663,2
2415010941,3
2616104664,6
8398003560,5
116155725,2
7414210602,4
2408006136,3
2609005129,2
2196006161,2
2401003752,6
4013007831,2
4024803790,2
2611017593,6
2611000412,6
2615031337,3
2410011193,3
4010020934,3
2616104382,6
2410011478,2
6822592693,2
116316994,2
2907005332,6
216002057,3
110161816,2
4017693240,2
7908225455,5
2611012553,2
2408019727,3
2422304650,2
7016009366,4
2221765733,2
128068386,5
6307000887,4
6709000408,2
7908435324,5
2616122355,2
7911488260,3
2615113939,2
7016042411,4
1721027606,6
2221633604,5
101001734,2
7416291849,2
2613007445,2
2616002750,4
6816006045,2
4003000658,6
2611009392,2
116317731,2
116139904,2
8106003587,4
130663314,4
2011004696,3
2411005713,3
2715075322,2
116125964,2
7411256435,6
6821583361,2
3309021888,2
2221876556,5
2615007913,4
2902000169,6
2610016115,5
6809009957,4
2421826272,5
110098118,2
7415023207,6
4299002547,2
110011960,4
4025299824,2
8405000680,3
8015022708,6
2408020737,3
116182341,2
2614103153,4
4098050301,6
4010004253,3
2010003131,4
7016046670,3
6808005242,2
125420262,4
4024405312,3
130637162,2
8198010343,6
4015012711,2
1912004018,2
4707104634,5
1916907202,2
2612204449,4
6721341868,4
125361005,2
131552152,4
2608001499,6
4704042937,6
4015010718,3
125625921,3
122775708,4
2422305743,4
2516018578,2
121252129,2
7916246955,2
7911263579,6
3314016857,3
2016002391,3
6821383302,2
2614102763,4
4299002735,6
7016005633,5
2016006139,2
131381193,5
1505001304,4
2612207704,4
131459856,6
4026028485,3
7916616290,5
4813000475,4
116106298,2
3707001884,6
7511123144,4
197050855,4
111194198,2
121884639,2
2609016712,2
104019681,2
2612204371,6
2608015323,4
6810002982,3
2714041334,4
2612011743,4
6623365240,2
2616145104,2
4010028715,3
122291861,4
6623717235,4
8404003574,3
7015017257,4
2900005481,4
4296000823,5
1506001908,4
2615107374,2
2997026544,2
2613209270,5
2711036904,4
6808009039,4
2621380136,2
2715028709,4
8305002767,2
2621373127,2
7916239224,3
1914818196,4
2611014689,2
2715001194,4
2421192507,3
2616001738,6
2414055576,4
121472043,2
2421392036,4
207378272,2
116358229,4
2616103599,4
4026277353,4
8407009135,2
2616011593,2
2611019140,2
8505000703,4
8016039114,2
8106000462,2
4019225147,2
116255982,2
122577057,2
4016331888,4
3314039475,2
7916352241,6
2520212340,2
2615006548,2
4014018302,4
4297007543,4
4026098691,2
7415176709,2
2616008153,4
2422428576,2
2620338000,2
6810001327,2
1515000170,3
6811007453,4
2904008160,4
2616149052,2
2422360582,3
2016003561,3
6816026029,3
1501001517,4
122571075,2
2620126763,4
8705001952,4
1996007518,5
4016259867,4
8305002979,4
7912262420,4
4016177396,3
8401002260,6
7416005502,4
8199002394,5
4023792714,3
2616130992,2
131793207,5
7916091275,4
4011011997,2
4025505900,4
2020919869,4
2610011765,4
4014002709,2
8502002603,6
125557734,2
2410015279,2
3316037961,2
8402002897,3
6822947574,2
2422303941,2
4297002492,4
1909015176,4
4099060775,6
1502001247,6
116182574,2
2612205410,6
4099055584,4
7513072449,6
8399006189,5
114053610,4
1916815065,2
2422459256,2
131533666,5
2620150304,4
7916310133,6
2412003314,2
4026139275,2
6623835136,2
2209014478,4
6404000563,2
116327259,2
1915901721,2
307033584,4
100019294,6
131436084,4
1909016088,4
125978679,4
2422382012,2
6605187690,2
115092690,5
131573204,6
2020883786,4
2221882415,3
2621421402,4
2621557972,5
2717052001,2
7416211430,5
4024001833,4
4014009594,2
2616122404,2
2614104374,3
8107001398,2
2616137781,2
116289376,4
1916912481,2
6811008649,4
2415036140,2
4013008429,3
2008001276,2
2416026278,3
2422398020,3
2415024957,3
2621421837,4
8305002711,6
6822885496,2
7916330448,2
2422490560,3
1504002719,5
2611012157,2
8399004379,5
131348523,2
8306006819,5
110108550,4
1916914049,4
8399001010,6
6721346737,3
131173087,2
4297014177,5
4018494577,3
2411022027,2
1911007019,2
7916159253,4
6823106126,2
103039911,5
7416145405,4
2610003392,6
6811005305,2
131137346,5
1916911596,2
7716038583,4
2414010466,2
121246619,2
2521809298,2
116389865,2
9206000166,4
1914809176,5
2611029482,4
7410274063,4
2611007652,5
2208007272,4
2613005315,2
2616120934,4
1015004153,3
4017171537,4
8100012610,6
1912005143,4
6816023127,4
6810001299,2
4297013064,5
2422312815,2
8404003995,2
8100008316,5
2611011776,4
2409000457,4
4023706380,2
1909003485,4
2904007684,2
2611023953,6
4009020253,3
7911513493,6
111195278,6
109116891,4
1503002025,6
2615000464,2
2616002462,4
7412240107,4
4011014608,3
2206002451,2
1716005485,2
112108221,4
2715007023,4
1915835163,4
4025569131,5
130908408,4
2421223175,3
2211008038,2
2712039995,6
2996033142,6
4022788463,4
6721286742,2
120364883,2
2216006050,2
122087156,2
125151442,3
2614008302,2
2717090729,4
2411016040,3
2610009662,6
1916200742,2
6624256833,2
115104129,4
2609011297,2
4026303376,2
2710039799,4
110067194,2
2620997885,4
6816026778,3
116365065,6
2422407189,5
6822818406,2
2411028593,3
112122474,2
116176411,2
7916465472,6
1721014313,2
2420790283,4
131767261,5
100033866,5
2620496169,2
7916094081,2
8307016362,4
110020561,4
2416084175,3
2411020511,4
1596012087,5
125487369,2
4008001429,2
6611037860,2
2714039277,2
7913167157,4
2615003796,2
8106002442,2
111167870,3
4018648190,2
2713024656,2
130297023,3
1708002257,3
131510587,4
4025514414,4
1506000494,4
6405000105,4
2614104942,6
6811002066,4
9204001170,6
4026073219,4
109110021,2
2906012354,2
2410015305,2
2717069803,2
4012019376,3
1916820599,2
116359270,2
116158544,2
1916911328,2
2422195829,5
2710025447,4
207302408,5
131608883,5
4297014262,6
1720296112,3
2416035406,3
2422520643,2
120181138,2
2612010098,2
2612201425,4
111013656,4
129365269,2
4707132019,6
1916100944,2
6624384065,4
4013006061,3
2614101541,4
2614105185,6
2616131006,2
2416085796,3
2903004062,4
2516009623,2
2901003074,3
2416049741,4
1501001797,4
7916170473,4
4012016583,1
2616137231,4
130320402,2
3497081500,3
4003000651,2
3898000499,6
8307010280,4
2613008105,4
2616110972,2
113158791,2
111178013,2
7415006338,4
2422293770,4
2422450452,5
2717049572,2
4013016492,2
124672848,2
1915802310,4
7916517348,2
114038670,2
2196020331,5
106018793,4
2610006129,5
2612004715,4
6697115551,5
4298004688,6
110180575,3
3108012694,2
1921491026,2
7416043721,4
2610007828,4
2420469248,3
7908362648,6
6823067714,2
6823132641,2
1915900574,2
2616139718,4
8307013907,4
2711002402,4
125305499,4
2196053511,5
2608018306,2
101057138,6
7508206131,5
8407000028,3
7509053866,4
1910001583,4
6721341585,1
7916483462,4
8010031279,5
2209015410,4
2020573174,3
6809004946,3
1913401071,3
6816016609,4
8300000788,5
206360958,6
2413027347,5
116099603,2
104020825,2
4018539282,2
8907005807,4
1912002360,2
4207002998,2
2615111471,4
6708000164,3
1916820603,4
6404000338,4
7916430281,2
4012017116,2
2621540242,2
4015006013,2
4009000525,2
122389435,2
4024032149,2
1916911433,3
7412095458,4
8103001124,5
4297006910,6
2621458155,4
2410030847,4
122137843,5
1711004882,2
130705843,2
2613001172,4
7508110536,6
2616106386,4
4018998541,3
2416083450,4
2717093355,4
2615104336,4
4025521678,2
7508216745,2
2715093426,4
2715059364,4
2206007336,5
4026354993,2
2209010412,6
7908255018,1
6809008497,6
4096006065,6
2717092592,4
4096031969,6
114057829,4
4002004318,6
1910003091,5
4706059519,6
9206001169,3
2408002778,4
6711002568,2
4002003597,6
7013008524,2
6624296816,2
2421229179,2
2408002279,3
1721065878,4
6810004718,2
4018968812,3
125034948,2
2415011052,3
7916387987,4
125229546,2
105011963,2
4298004066,4
102016065,5
2414002609,3
1804000142,5
7514189998,4
4026359550,2
2616132814,2
2615114433,2
2521833930,2
8799006789,5
2611002051,4
1908001400,2
1914901111,2
1916905252,2
8306004984,6
2716058164,4
8406006787,4
4706090740,6
2416108605,4
2408006192,4
2422289398,5
2416040990,4
4012015464,4
2621464099,2
2616144683,2
2904008327,2
2410012068,3
8406005541,4
7916524072,2
2612208956,4
122758424,6
6610017348,3
2421193478,2
1716011083,2
122295370,2
7013001843,4
2611000775,5
2609018606,4
1911003714,4
6407000844,4
6809002184,4
7510046183,6
7710030859,5
6816020719,6
5408001923,2
116148467,2
1916903139,2
6811008748,2
2613202434,4
4014021441,3
4205001019,4
111193876,4
7910383574,4
2609018025,2
8403004674,6
110160450,4
2216036133,4
7916444812,4
6721271795,2
131464274,2
2711038004,4
2221878165,2
7913115221,2
112156281,6
2020934036,4
2614008286,2
2716008493,4
6822792115,3
4025341833,2
4296000632,5
2411011851,3
1916906288,2
2616120735,2
106068728,2
1916909029,4
6821487307,2
2611005106,2
2716075531,4
2613005353,2
112216405,4
111110347,2
7416221593,6
2411021078,3
8305005027,5
2408016167,4
2412028144,3
112160715,5
2411020252,4
7916479563,4
3010021370,4
7910175753,5
9202006072,5
2414002461,3
2609010630,3
1507001992,4
2904003282,2
2422311816,6
2715080108,2
116183459,4
7909353387,2
1915816161,4
128120378,5
6405000748,4
116254732,2
4015006907,3
4207000624,4
8504002097,4
2408013221,2
2422552019,5
7414037556,6
2610012136,2
2620114451,4
6816016643,2
2622014030,4
4014006519,2
7915180933,5
128999614,6
120603536,4
6821874685,2
2713070897,4
2496005950,5
1920326759,2
2612200466,2
2016004015,3
116362931,2
2621453367,2
115188377,4
2611013891,2
7416173094,4
115097227,5
1996004857,5
114130314,4
4024632435,2
199056081,5
2713046932,4
2613003788,2
116264563,2
131551652,2
2410015196,2
8399000548,5
2615100151,2
4024345576,2
4013013183,2
2610014134,4
116316399,2
113123171,4
4205000203,2
6721353125,4
4013001465,2
1913002138,2
3313019366,6
2608000476,6
7511084865,4
2414014772,3
131641705,2
5403000542,4
1504002173,6
8405001488,2
6406002059,2
2616131544,2
116363915,2
6810003934,2
122321010,4
120216099,2
4707142367,6
2620395637,3
2616109579,2
2616139866,5
8406003746,3
2421155170,3
2416058487,3
131077929,2
1916201412,4
131515578,4
7911232612,2
2706005996,4
2614008297,2
2422343070,3
4019314665,2
2713076266,2
2412032198,2
1915004163,2
7415174771,4
2621380091,2
2010002821,4
2221928584,2
109125501,2
2422357290,3
2616007977,2
6624373236,2
4024008561,2
4017401783,2
4024249065,3
122707750,2
2422448070,5
8407005241,4
2621099951,5
7908065266,2
8307001590,4
7516105979,4
2713025451,4
2521401374,4
2414026819,2
7508006347,6
8303002779,5
2612011403,2
116254824,2
4202003155,4
1996019710,4
8407002437,6
4010026902,3
2221034699,2
112082513,4
2610011439,3
8302002038,4
8304004441,6
2421912524,2
2421987627,3
2615006662,2
4296001348,5
7511045500,4
1720201609,2
8016012616,2
4203003383,4
2614002040,4
112118944,2
6721348925,4
7511163357,4
1915801619,4
2616103605,4
6823029236,3
2421655063,2
2616129482,2
131768224,5
8406003360,5
2407000128,3
2615109146,2
2614003774,2
7215011145,2
111213886,2
2621151811,2
121841603,2
8301000901,4
7911087537,6
2615050182,3
8307008861,2
111228553,4
6822624720,4
2016006627,2
130905834,5
6822620167,2
4026268169,4
7913018853,2
2713085648,4
2413008510,6
1911006810,4
2411035953,4
8498001261,4
1921606977,5
7414198977,4
2717031726,6
131571959,5
6610029211,4
2221868046,4
4018439242,3
101054589,4
4008007920,2
6808011869,2
2612006908,4
2411019553,4
4016847552,2
4015003174,6
1916821852,2
4026052077,2
2714035055,2
125330564,4
7516213163,4
8303001226,6
4013021662,3
2610011149,3
116091715,3
6721293014,4
2416031184,1
121366941,4
2616137888,2
2196027733,4
2411019986,3
125405334,4
131063168,2
2616115874,4
6710000276,3
8504002219,2
2009000606,3
2614106313,4
6720795238,2
2196032594,6
8016078875,2
7514050052,6
7410181695,6
2608018517,4
4026071795,4
6811003993,2
6816026660,3
110098648,4
131485834,5
6822599611,4
8401003004,5
2615111748,6
2717092034,4
4017039848,3
8405001459,6
4018553572,2
6822608863,2
6815004102,3
2616107199,4
7910060329,4
4707177991,6
131558276,5
8304005411,3
2614006172,5
4012012289,2
4026077585,6
1921276910,2
4299004790,6
4015000488,2
4026034120,2
2717066543,4
4018520467,3
2612020617,4
1914001428,2
2614105980,2
8305002380,5
2621510135,2
4705014139,6
4206002555,2
7916398592,2
6810009614,4
2416044981,4
2614006348,4
2196015198,4
2701003724,2
2420426503,3
4018700085,3
7413231356,4
2901003026,2
7912014380,2
129197320,2
7411309543,3
2211024378,2
2216003667,2
2714069002,5
116287923,2
4004001150,6
2413013436,5
2714018579,4
2615109425,4
109049932,4
2412020357,3
7515003136,6
4018279679,3
1503000487,4
2613008183,4
2714036335,4
131742101,5
2414008545,2
130887057,2
6816004934,4
6808000208,4
131123321,2
2616141603,4
4014012362,3
2411021828,4
1920709993,2
2611012615,2
4025505669,2
299092005,6
124888313,5
2616141367,4
7910149187,5
7916286562,2
8402000341,6
111190240,4
129740236,5
1915700397,3
2016005109,2
8399003843,6
7935952855,5
9715637756,5
2717076410,3
4009012803,2
7909426308,2
7916539867,4
2616103591,4
2717003422,4
6808002374,2
1912005157,4
2420035583,2
112202141,4
7916493274,4
2410012446,3
7010007031,2
2712021558,4
2221718836,2
7413148071,3
7413207817,6
2616000591,2
112103081,3
116324189,2
6407003000,4
2712047486,4
2616114312,6
131398674,6
8307005234,4
2420188183,4
2616139089,4
121320803,2
8403001310,6
2416070582,3
2903003570,6
2614002086,4
2616113744,2
2616131640,4
110178985,4
4099056329,3
116280776,2
8302000669,6
2616022534,2
126228055,5
6721016815,4
1505002540,4
2996026917,6
4018495827,3
116342705,4
2907005013,4
2612002127,4
4018992364,3
6624298684,6
2196019829,5
110138998,2
110148475,5
2608033089,6
6811005717,2
125979237,2
6822161452,2
4023660492,6
6823139693,2
2616114827,4
6624551996,2
2903000525,6
130705968,5
7911406833,6
199015437,5
1910006487,2
8405001376,4
2612020082,2
2412023260,4
2612202929,2
1910000366,4
2411020484,6
7213007303,5
4025519965,2
105004602,4
6623378364,2
116258439,4
2611013289,2
116321916,2
4096032632,6
2611003951,2
2621401375,4
2998005386,4
2610004987,4
131511718,2
8405005351,5
2408016014,4
4204004243,4
7410067895,2
116349167,2
1916821621,2
131528012,5
124812604,3
1916819492,4
7914272676,2
2608004657,2
2612210408,2
128978539,6
2610018893,2
6822604640,2
7011009021,4
4799148918,5
2716070405,6
8405000627,4
125603083,4
2712070087,4
4023312332,4
2907013055,2
2615116047,4
7016044100,3
123859953,2
2414030423,3
115186561,2
120569940,4
2616116513,4
116138170,2
7515063432,4
7415028642,2
131603973,5
2196031324,5
8399000961,4
4010029208,4
204085772,2
7414034070,2
131020957,6
2020187783,2
8399001902,5
2416035794,3
116047028,4
131435844,5
125446024,2
131635157,2
131638990,4
4207002149,4
2421938977,5
2421060708,3
7508230066,6
2615102920,4
8100004712,5
2422283187,3
1921496250,2
4022871355,4
2716104022,5
2221756987,2
112197428,3
2616136989,2
107035448,6
4018675109,2
8499001993,4
123316175,2
4026001967,6
1996003755,5
2611013920,2
4205000158,5
4014021116,3
7510088851,4
4011017310,4
2610011122,2
4023302315,2
2016004008,3
2608024193,2
4026285194,2
6821547296,5
2620551904,4
2717002724,4
9712078191,4
2608000220,5
120859409,4
4019313942,3
4024400500,2
4616022901,2
1711005007,3
8403006015,4
1713002514,3
2415037829,5
2422250127,2
2007016597,3
2616007655,4
2196029393,4
4011024761,3
2422440936,6
1916907172,2
116250327,4
2608022642,2
8016043562,2
8405004357,3
6809008258,4
8399003138,6
123529401,2
131409222,4
7510090189,6
2096009115,2
7910002722,5
1921606981,5
4299002816,5
7514005928,4
4018702066,3
2414021746,2
116323478,2
6821345079,4
8399001857,2
7916074951,5
2521787643,5
9206001571,4
2611020590,4
8016078892,2
2416014074,2
6616036434,2
131606647,5
4019106399,2
2614100424,2
2401003847,6
4298004241,4
2620191465,4
4008011967,2
2409013228,2
2221842407,2
2616023067,5
2616006018,2
116204996,2
2521753221,2
2610010088,3
2016005218,3
4011015077,2
2216002910,4
112080959,2
131008472,2
120968285,4
127970172,6
8400004176,4
116310420,2
121553389,2
2621538428,3
2616112219,2
2616129414,4
111221528,4
2611019210,2
4024711552,3
2408002253,3
1710005134,3
7009005005,4
7916070621,5
2714085552,5
7516088106,6
6720704512,2
116382530,2
2614101183,5
2616119740,4
6712000971,2
111226428,2
2904007691,2
2520907792,2
130921932,2
2715025731,5
2416028683,2
6710000724,4
108069633,2
2610002904,4
2412014034,2
2196040452,5
2213007901,2
2621105125,4
2710043143,3
111165693,4
8401003490,5
2612030337,2
2613004550,2
2905009930,2
6609027183,4
116010752,4
4024209771,2
121113305,4
7022314705,2
6411004970,2
2403000960,1
2717077383,6
6816015067,4
131288177,2
2200003632,6
3116083536,6
2715036084,2
4015009852,3
116334192,4
105010001,5
2621502395,4
199042272,2
2614030176,4
1504001884,4
7511198046,6
4023908088,2
2717015897,4
2614101237,2
2211022612,2
2416001111,2
1712002189,2
131137898,2
2616050129,2
7909437834,6
2907003480,4
2421697105,2
1921016135,4
2611016086,4
2211022740,2
2621544338,6
2621180728,2
108025291,4
110172088,6
4010021062,2
105034644,5
4026262991,4
116368898,2
2409005678,3
2714017288,4
2616129432,2
122326769,4
1914803606,4
7416297080,4
7412187104,4
2714029391,4
2209021308,6
2715012023,4
2413005002,4
102016438,4
4018524227,3
2422155982,5
129452106,2
2520104022,2
8305000891,2
2415024323,3
2509015893,2
1914820973,4
7413287201,4
130901095,2
4204000639,6
2614103326,4
6721290157,2
6811007563,2
7916496881,4
7022257566,4
129081500,4
131065552,2
130675604,2
4008004173,4
8307013898,5
2221716497,2
131595425,4
130850183,4
1920834658,2
8399001957,5
2717093970,2
6823194308,4
2011001094,4
2608017981,4
101034456,4
131264143,2
1716014013,1
2220374133,2
2711002404,6
8307024131,4
8406003994,4
2420217182,2
2412031529,3
6809003423,2
7416274338,4
2221913459,4
101023334,4
8407003883,5
112248018,2
2410024740,4
2907000282,4
2701001528,2
2716019675,2
4298004244,5
129248006,5
1921282180,2
7409126550,4
4016622310,2
2610015225,4
2608012671,4
2717118857,2
1908001666,6
4026181763,3
4014022400,3
2196010133,6
2413015509,3
2713064668,4
2616040089,2
113077503,4
116310151,2
6809009856,2
4197012326,2
2613002473,2
6815009744,4
6810003900,2
104002028,5
2412001013,3
128175574,5
7009005046,3
8403001292,6
4018395750,3
8016072122,4
2714014573,4
1921661556,5
6810006337,2
4705045170,5
6711000863,6
2611002059,2
116395458,4
8399000558,6
2620340102,2
2621135548,4
7410302772,5
2996026791,6
2615103121,2
2221761903,2
4022974713,2
116278067,4
120975031,2
101027746,5
7515013878,6
3610013699,3
7916154662,4
7908107929,4
8199017745,4
111200159,2
6721285558,2
7416149378,4
4018651267,5
2615030756,3
4008008707,4
2996026230,5
2615111154,4
1909016688,4
7515040748,4
4296001628,6
2410004366,4
2415018467,4
8405005239,4
2900002515,4
8405000487,2
1503003242,4
4014020181,3
1912002732,4
110095872,5
131700552,2
8307012373,2
2612060612,4
2212002068,3
120856254,2
131085512,4
2408020639,2
8307019290,2
4299002276,5
110161823,4
7508246276,6
6808009024,4
2221882428,6
1708003628,2
7909376910,2
2620432146,2
115036312,2
1911012104,2
113030227,6
121131699,2
123878882,2
1921648696,5
1507002202,4
2411017489,4
2609015845,4
2715077464,2
7912144682,5
103024813,3
1921319518,4
1716014038,1
7011009109,3
4018609352,3
2998005704,2
2610012203,4
131748329,5
2608022651,4
107061994,3
7916371411,4
4018758016,2
1917900507,2
128171309,5
8399006957,4
6808005412,4
8398000261,5
124426703,4
131641763,2
6816011442,3
110003707,5
108069777,4
131640044,2
2616128082,2
2907013721,4
130981096,2
2207013695,4
2616139668,2
4018293698,2
2221416512,2
121903835,2
2615110526,2
7916260577,4
2615007040,4
111091976,4
2616136993,2
7913331739,4
2610001254,4
2616113557,2
198065425,4
2416051759,3
8403000443,6
1916912107,2
4010018333,2
2496006130,5
7916111934,6
2608033072,4
6808009015,4
116123101,4
2520831354,6
4096032295,6
131592285,6
2416006642,4
112238382,6
8307017590,4
1720022633,2
131657893,4
121417618,2
4298000445,4
125278325,4
2615114203,6
1716013828,3
8303001387,5
101048127,2
2610011015,6
8307013941,4
131123322,2
4012012284,2
4013001464,2
112250869,2
8402002118,5
2610005002,6
2616011689,3
102003891,4
130295728,2
2612006964,4
113109650,2
2715006445,4
1910000780,2
2614005034,2
2409006735,2
2612010798,4
2521732319,2
2411036015,2
7414211774,4
111178087,2
131030921,5
2611025491,6
111099001,2
2408004314,2
113021847,4
7416273742,2
2710000376,4
2716007409,2
2413000280,5
2221779507,4
109132143,2
2009002582,2
131515260,5
3810017480,3
108063504,4
6305000533,6
109142422,2
2613203953,4
2996060543,6
7916582618,2
8401000399,4
2610009797,5
7508058669,2
4204000527,4
122861155,4
2006003563,2
1908008091,4
8402003112,4
6822056505,4
1915901521,2
4297009786,6
7911353901,4
7509036598,6
2612007513,2
130875051,2
4009015901,3
1504001610,6
4207005812,4
1507003025,2
104020618,6
4707026381,3
3006005102,4
2711007048,2
2612010769,2
2608015244,4
2611015445,4
8397002218,6
109046247,2
2614009759,2
2608000618,2
7014001271,4
2409005349,3
4009012799,2
3313019365,6
2903000426,6
6823134213,2
2611010808,4
4018596125,2
6623446343,4
4299002470,5
2904006938,2
116312200,2
122048434,4
7911408113,6
7508087161,4
109075594,3
2612060969,2
198054702,4
8402002762,4
8402002776,4
2612002794,4
4023928964,4
1720442624,4
2411022909,3
2616131991,2
111229096,4
2408017992,2
8303000634,2
8405000748,4
109132867,4
8401000428,4
6711001358,2
8307007227,2
2009003141,2
4014012364,6
1921361694,4
2611012571,2
116369418,2
108049082,5
2196029950,5
2414014986,2
2609000323,4
1596017931,6
2422467104,3
2408019432,3
7411105452,4
7912246781,4
2216028552,2
104058877,2
2415015727,3
4014011934,3
7516000330,4
7516103389,4
1915101849,2
7510202914,4
7916020486,2
1916200766,2
2416081162,3
7514053339,4
1507001109,4
2410031071,3
8398003558,5
2614105527,4
4018594617,1
3416070757,2
112171869,4
116279818,2
8403004033,5
7416209242,6
131429417,2
128172906,5
2412030531,4
2411020344,3
4012012285,2
1910010788,4
2614107243,4
7911024040,3
7916278201,2
2616148395,2
116255902,2
116389256,5
2614001830,2
2608000152,6
120597118,2
8207009679,4
397028551,4
2621115860,2
2410003069,4
4013007725,3
7512028413,4
6305004460,4
2614020735,2
2797062793,4
116315691,2
2611013088,2
4297006010,5
6823221770,4
116391952,2
8306005621,4
1921562733,2
129697041,4
2615100220,6
1916907051,2
7910156844,4
8407005227,4
4026268931,2
4706002112,6
2413027541,4
7016043187,4
4707090912,6
2016002209,2
4024607771,2
7916407927,1
8304001531,5
2715057990,4
126001068,4
2521040269,6
2716063834,2
1503003617,4
2905006095,4
116135926,2
2411006936,4
130454235,3
2211018988,2
4024366073,4
2196037952,5
111206781,5
2221823407,3
7514070470,4
2616032752,3
7910118329,6
2615050172,3
4706024862,2
2416067836,4
2903008014,3
106055004,4
116056839,2
9711305827,3
2196015806,4
2615103979,2
4299003289,6
6809010420,5
2611021628,2
2713055174,4
8016003151,2
7910076488,5
2613003721,2
120382095,4
3516003491,2
2422438833,2
116378317,2
6710000006,2
6816026463,3
8304001442,5
2409006472,2
2610006608,2
126181321,2
2010003419,2
4012000332,3
2420290985,4
2621061630,2
2614010016,2
2616040073,2
116294640,4
122528716,4
2614004308,4
2415019914,3
2717010212,2
2621529926,2
9299004487,2
7408171219,5
6821309408,2
7916071962,5
129919165,2
131063308,4
8011005769,2
7016043173,4
115191119,5
7415088564,4
2610016624,2
2221365033,2
2414017864,2
2414007090,3
113163249,3
7508127721,6
2609001391,4
1914900690,6
2621076378,2
2616136047,4
2413032799,3
116155218,5
116280044,6
4014004682,2
2616108503,2
2422530660,3
6623245539,2
4015011072,3
4018673944,4
6823118283,3
123975389,2
1916907154,2
4099060696,6
2196015492,4
2515006356,3
2411005800,2
106035938,4
8506003488,4
1716011522,2
2614105998,2
4009011389,3
7916394258,4
1914816294,4
109087473,5
2412036918,2
2620299887,3
2710008747,4
6808009063,2
131009399,4
2616145088,2
2620717300,2
2608020607,2
2616145443,4
4205001500,2
4201002490,6
6721077759,4
2616106713,4
130727030,2
1916903896,4
7508183472,4
2413015829,3
2615109296,4
2615000863,5
4204000183,4
111073963,2
2616135720,4
1710001540,3
7910374765,6
1506000492,2
112098422,4
2906014528,4
2708021274,2
6810007492,2
7910202811,4
2620506983,2
131640331,2
7516088450,2
2608018318,2
2410011674,3
7509137970,2
1916818894,4
2616122237,2
2708020985,5
2610013873,2
2414024936,2
2616114983,2
2416089394,2
4012011810,3
4197013854,2
4008001733,3
8407004366,2
2422481749,3
6810006725,4
116375263,4
6721307333,2
4707137193,6
1913700290,4
1921312838,4
4010017033,4
4202004066,6
2712020021,4
112167060,2
2409006469,6
2614001570,2
2408007113,4
2414035679,2
2413030974,3
1516005380,3
7016055652,4
2716060608,4
2711030299,2
2903000420,6
111171984,6
2408020727,3
2717060848,2
2713089169,6
131563154,5
2612010084,2
110154336,2
114156306,2
2610012197,2
116267452,2
4025984843,2
2616108115,2
130769479,4
2621277648,2
1910002796,4
7510064548,6
6811000355,4
4015010578,3
7016042528,4
7416289531,4
2421340179,3
4017395160,1
1996004267,5
4017127195,2
2614000376,4
102003218,4
2614103346,2
107023841,2
2420027225,2
2611014563,2
2414004716,3
2616102925,2
6811006671,3
7911063851,4
2616130919,2
7916317543,2
4018252117,3
8400003800,6
7411178634,2
2412029047,2
7011008924,2
2416043745,2
2613204403,2
122857502,6
2421635010,2
2408008372,2
6823103747,2
2099008478,4
2616021914,2
2904004073,4
2616109327,2
200133982,6
2612010984,3
2411035943,4
2905008150,3
7911366333,6
113076346,4
4206001362,2
2615003390,2
2411020687,3
2616125208,4
2712045097,4
2611017443,6
116125872,4
4015006371,4
8007001070,6
131159693,2
111190670,6
2608006881,6
8300000446,5
2413000878,2
2614105267,3
197019926,5
2613002624,2
4096001731,5
2903000430,5
6809002640,4
6611025248,4
198029419,4
2408022792,4
2422074128,5
4705011569,6
2608001394,5
124312121,2
4024875440,2
6624504556,2
6721336716,4
2016002817,3
203023816,4
4015014300,3
8399003409,6
8302001592,2
1507002558,4
128031694,4
7911161818,5
131348532,5
116179918,4
7908024103,6
4018061469,3
116105396,6
7416210582,4
7915131706,5
6604017249,4
3808000488,2
1916809101,2
2209020170,4
2211018714,4
2416021038,3
115019226,2
2613004449,4
2612002053,2
7022000169,4
8401000947,6
1909000261,2
4017161954,4
6304003086,2
2416019102,3
8100010904,4
7413154499,4
6822839699,6
2422543997,6
6809008288,4
116264063,2
2903000463,6
2516008181,3
2416063568,2
2196006740,4
2221882420,4
2609006219,4
2422466754,2
116066621,4
1596002279,6
3316055373,2
2098002124,2
4012015252,2
115015234,4
2221825808,2
4023291845,2
2521404293,4
3316041400,4
1798000062,4
2414002225,4
8405000481,4
2416018903,2
7414168033,4
4026239344,5
2016005056,2
1910003908,4
108009366,4
2497010822,5
116143325,2
2412016188,2
116400691,2
2414016693,2
2615008408,5
4026316937,4
1910005788,4
4014018836,3
2611012858,6
2415028901,4
111228557,2
2713008066,4
2210011341,2
8199003665,4
1916907355,2
116400370,2
1720286751,2
131861739,5
115103832,2
2612207084,2
9204000643,6
2421608454,3
2716012873,2
1921665491,2
7016006596,4
8405002050,4
2717004173,4
127936550,2
2612007296,2
122052369,4
4024344807,4
2609004770,6
1720397425,2
2715028087,4
6809009316,3
3516003913,2
9106208442,4
8302000360,6
2016004321,3
4017161479,2
7516058774,4
2221204988,2
4019244669,3
7509102327,6
2196039827,5
7416182120,4
4705009340,6
8503001590,2
2620165806,2
8304003776,2
116378427,2
6816008934,2
205083018,6
1916813360,2
8305003689,6
2016006106,3
4026176572,2
2710025211,4
8498000444,5
8405004144,4
2616104459,2
4018645797,2
1908003004,4
2615006228,4
1921333747,3
